-4.0985,-16.689
-4.0985,-16.689
-4.0985,-16.688
-4.0984,-16.688
-4.0983,-16.687
-4.0982,-16.686
-4.098,-16.685
-4.0978,-16.684
-4.0977,-16.683
-4.0975,-16.682
-4.0973,-16.681
-4.0972,-16.68
-4.0971,-16.679
-4.097,-16.678
-4.0969,-16.678
-4.0968,-16.677
-4.0967,-16.676
-4.0966,-16.675
-4.0965,-16.674
-4.0964,-16.673
-4.0964,-16.672
-4.0963,-16.671
-4.0963,-16.671
-4.0962,-16.671
-4.0962,-16.67
-4.0961,-16.67
-4.0961,-16.67
-4.0961,-16.67
-4.0961,-16.67
-4.0961,-16.67
-4.0961,-16.67
-4.0961,-16.669
-4.0961,-16.669
-4.0961,-16.668
-4.0961,-16.667
-4.0961,-16.666
-4.0961,-16.666
-4.0961,-16.665
-4.096,-16.665
-4.096,-16.665
-4.096,-16.665
-4.096,-16.665
-4.096,-16.665
-4.0961,-16.665
-4.0963,-16.665
-4.0965,-16.664
-4.0968,-16.664
-4.0971,-16.664
-4.0974,-16.663
-4.0977,-16.662
-4.098,-16.662
-4.0983,-16.661
-4.0986,-16.661
-4.0989,-16.661
-4.0991,-16.66
-4.0994,-16.66
-4.0998,-16.66
-4.1001,-16.66
-4.1005,-16.659
-4.101,-16.659
-4.1015,-16.659
-4.1021,-16.658
-4.1027,-16.658
-4.1034,-16.657
-4.1041,-16.657
-4.1049,-16.656
-4.1057,-16.655
-4.1065,-16.654
-4.1072,-16.653
-4.1079,-16.653
-4.1084,-16.652
-4.1088,-16.652
-4.109,-16.651
-4.1091,-16.651
-4.1091,-16.651
-4.109,-16.651
-4.109,-16.651
-4.109,-16.651
-4.1091,-16.651
-4.1094,-16.651
-4.1097,-16.651
-4.1101,-16.651
-4.1106,-16.65
-4.1111,-16.65
-4.1116,-16.649
-4.1121,-16.649
-4.1124,-16.649
-4.1127,-16.649
-4.113,-16.649
-4.1132,-16.648
-4.1133,-16.648
-4.1134,-16.648
-4.1135,-16.648
-4.1136,-16.648
-4.1137,-16.648
-4.1138,-16.647
-4.1138,-16.647
-4.1139,-16.646
-4.1139,-16.645
-4.1139,-16.644
-4.1138,-16.643
-4.1138,-16.642
-4.1137,-16.641
-4.1136,-16.64
-4.1136,-16.639
-4.1136,-16.638
-4.1136,-16.638
-4.1136,-16.637
-4.1137,-16.637
-4.1138,-16.637
-4.1139,-16.638
-4.114,-16.638
-4.114,-16.637
-4.1141,-16.637
-4.1142,-16.636
-4.1143,-16.635
-4.1143,-16.634
-4.1144,-16.633
-4.1144,-16.631
-4.1144,-16.63
-4.1145,-16.628
-4.1145,-16.627
-4.1145,-16.625
-4.1145,-16.624
-4.1145,-16.622
-4.1145,-16.621
-4.1145,-16.619
-4.1144,-16.618
-4.1144,-16.616
-4.1143,-16.615
-4.1142,-16.614
-4.1142,-16.613
-4.1141,-16.612
-4.1141,-16.612
-4.1142,-16.611
-4.1143,-16.611
-4.1143,-16.612
-4.1144,-16.612
-4.1145,-16.612
-4.1146,-16.612
-4.1145,-16.611
-4.1145,-16.61
-4.1144,-16.609
-4.1143,-16.608
-4.1141,-16.607
-4.114,-16.605
-4.1139,-16.604
-4.1138,-16.603
-4.1138,-16.603
-4.1138,-16.603
-4.1138,-16.603
-4.1139,-16.603
-4.114,-16.603
-4.1141,-16.603
-4.1142,-16.603
-4.1143,-16.602
-4.1144,-16.601
-4.1144,-16.6
-4.1145,-16.599
-4.1145,-16.598
-4.1145,-16.596
-4.1144,-16.594
-4.1143,-16.592
-4.1143,-16.589
-4.1141,-16.587
-4.114,-16.585
-4.1138,-16.583
-4.1135,-16.58
-4.1132,-16.578
-4.1129,-16.577
-4.1125,-16.575
-4.1122,-16.574
-4.1119,-16.573
-4.1116,-16.572
-4.1113,-16.571
-4.1111,-16.571
-4.111,-16.571
-4.111,-16.571
-4.111,-16.571
-4.1111,-16.571
-4.1112,-16.571
-4.1114,-16.571
-4.1116,-16.57
-4.1118,-16.57
-4.112,-16.569
-4.1122,-16.568
-4.1123,-16.567
-4.1125,-16.566
-4.1126,-16.566
-4.1127,-16.565
-4.1128,-16.565
-4.1128,-16.565
-4.1128,-16.565
-4.1128,-16.565
-4.1129,-16.565
-4.113,-16.565
-4.1131,-16.564
-4.1133,-16.563
-4.1135,-16.562
-4.1137,-16.561
-4.1139,-16.56
-4.1141,-16.559
-4.1143,-16.559
-4.1144,-16.558
-4.1144,-16.558
-4.1145,-16.558
-4.1145,-16.558
-4.1146,-16.559
-4.1146,-16.558
-4.1148,-16.558
-4.1149,-16.558
-4.1151,-16.557
-4.1154,-16.556
-4.1156,-16.555
-4.1158,-16.554
-4.1159,-16.553
-4.116,-16.553
-4.116,-16.552
-4.116,-16.552
-4.1159,-16.552
-4.1159,-16.553
-4.116,-16.553
-4.1161,-16.552
-4.1164,-16.552
-4.1169,-16.551
-4.1174,-16.55
-4.118,-16.549
-4.1185,-16.548
-4.1191,-16.547
-4.1196,-16.547
-4.1199,-16.546
-4.1202,-16.546
-4.1203,-16.546
-4.1203,-16.546
-4.1203,-16.546
-4.1202,-16.546
-4.1202,-16.546
-4.1202,-16.545
-4.1203,-16.545
-4.1204,-16.543
-4.1205,-16.542
-4.1205,-16.541
-4.1206,-16.54
-4.1207,-16.539
-4.1206,-16.538
-4.1206,-16.538
-4.1205,-16.538
-4.1205,-16.538
-4.1205,-16.538
-4.1207,-16.538
-4.1209,-16.538
-4.1214,-16.538
-4.1219,-16.537
-4.1226,-16.536
-4.1233,-16.535
-4.124,-16.535
-4.1247,-16.534
-4.1252,-16.533
-4.1255,-16.533
-4.1257,-16.533
-4.1258,-16.533
-4.1259,-16.533
-4.1258,-16.533
-4.1257,-16.533
-4.1257,-16.533
-4.1257,-16.532
-4.1257,-16.531
-4.1258,-16.53
-4.1258,-16.529
-4.1259,-16.528
-4.126,-16.527
-4.126,-16.527
-4.126,-16.526
-4.126,-16.526
-4.1259,-16.526
-4.1259,-16.526
-4.1259,-16.526
-4.1259,-16.526
-4.126,-16.526
-4.1261,-16.526
-4.1263,-16.525
-4.1265,-16.524
-4.1267,-16.523
-4.1268,-16.523
-4.1269,-16.522
-4.1269,-16.521
-4.1269,-16.521
-4.1268,-16.521
-4.1267,-16.521
-4.1266,-16.521
-4.1266,-16.521
-4.1267,-16.521
-4.127,-16.521
-4.1274,-16.521
-4.1278,-16.52
-4.1284,-16.52
-4.1289,-16.52
-4.1294,-16.519
-4.1299,-16.519
-4.1302,-16.519
-4.1303,-16.519
-4.1304,-16.519
-4.1304,-16.519
-4.1303,-16.519
-4.1303,-16.519
-4.1303,-16.519
-4.1304,-16.518
-4.1305,-16.518
-4.1307,-16.517
-4.1309,-16.517
-4.1312,-16.516
-4.1314,-16.515
-4.1316,-16.515
-4.1317,-16.514
-4.1318,-16.514
-4.1318,-16.513
-4.1318,-16.513
-4.1317,-16.512
-4.1315,-16.511
-4.1313,-16.51
-4.1311,-16.509
-4.1308,-16.508
-4.1305,-16.506
-4.1302,-16.505
-4.13,-16.504
-4.1298,-16.502
-4.1296,-16.502
-4.1295,-16.501
-4.1295,-16.501
-4.1296,-16.501
-4.1296,-16.501
-4.1297,-16.501
-4.1297,-16.501
-4.1297,-16.501
-4.1296,-16.5
-4.1295,-16.499
-4.1293,-16.498
-4.1291,-16.496
-4.1289,-16.495
-4.1287,-16.494
-4.1286,-16.493
-4.1284,-16.493
-4.1283,-16.493
-4.1283,-16.493
-4.1283,-16.493
-4.1284,-16.493
-4.1285,-16.493
-4.1287,-16.492
-4.129,-16.492
-4.1293,-16.49
-4.1296,-16.489
-4.13,-16.488
-4.1303,-16.487
-4.1305,-16.486
-4.1308,-16.485
-4.1309,-16.485
-4.131,-16.485
-4.131,-16.485
-4.131,-16.485
-4.131,-16.485
-4.1311,-16.485
-4.1311,-16.484
-4.1312,-16.483
-4.1313,-16.481
-4.1315,-16.48
-4.1316,-16.478
-4.1317,-16.476
-4.1319,-16.475
-4.132,-16.474
-4.1321,-16.474
-4.1322,-16.474
-4.1322,-16.474
-4.1323,-16.474
-4.1322,-16.474
-4.1322,-16.474
-4.1321,-16.473
-4.132,-16.472
-4.1319,-16.471
-4.1318,-16.47
-4.1317,-16.469
-4.1316,-16.468
-4.1315,-16.467
-4.1314,-16.466
-4.1314,-16.466
-4.1314,-16.466
-4.1314,-16.466
-4.1314,-16.466
-4.1315,-16.466
-4.1316,-16.466
-4.1318,-16.465
-4.132,-16.464
-4.1322,-16.463
-4.1324,-16.461
-4.1326,-16.459
-4.1328,-16.458
-4.133,-16.456
-4.1332,-16.455
-4.1333,-16.454
-4.1334,-16.453
-4.1334,-16.453
-4.1334,-16.452
-4.1333,-16.451
-4.1331,-16.45
-4.1329,-16.449
-4.1326,-16.447
-4.1323,-16.446
-4.132,-16.444
-4.1316,-16.443
-4.1314,-16.442
-4.1311,-16.441
-4.131,-16.441
-4.1309,-16.441
-4.1308,-16.441
-4.1308,-16.441
-4.1307,-16.441
-4.1307,-16.441
-4.1307,-16.44
-4.1307,-16.44
-4.1307,-16.439
-4.1307,-16.438
-4.1306,-16.437
-4.1306,-16.436
-4.1306,-16.436
-4.1306,-16.435
-4.1306,-16.435
-4.1307,-16.435
-4.1307,-16.435
-4.1306,-16.435
-4.1305,-16.435
-4.1304,-16.435
-4.1302,-16.434
-4.1299,-16.434
-4.1295,-16.433
-4.1291,-16.432
-4.1288,-16.431
-4.1285,-16.431
-4.1282,-16.43
-4.128,-16.43
-4.128,-16.43
-4.1279,-16.43
-4.128,-16.43
-4.128,-16.43
-4.1281,-16.43
-4.1282,-16.43
-4.1282,-16.429
-4.1282,-16.428
-4.1281,-16.427
-4.128,-16.426
-4.1279,-16.424
-4.1278,-16.423
-4.1277,-16.422
-4.1276,-16.421
-4.1274,-16.42
-4.1272,-16.419
-4.1271,-16.418
-4.1268,-16.417
-4.1265,-16.417
-4.1262,-16.416
-4.1257,-16.416
-4.1253,-16.416
-4.1248,-16.415
-4.1243,-16.415
-4.1238,-16.415
-4.1235,-16.414
-4.1232,-16.414
-4.123,-16.414
-4.1229,-16.414
-4.1229,-16.414
-4.1229,-16.414
-4.1229,-16.414
-4.1228,-16.414
-4.1227,-16.414
-4.1225,-16.414
-4.1222,-16.413
-4.1218,-16.413
-4.1214,-16.412
-4.1211,-16.412
-4.1207,-16.411
-4.1205,-16.411
-4.1203,-16.411
-4.1202,-16.411
-4.1201,-16.411
-4.1201,-16.411
-4.1201,-16.411
-4.1201,-16.411
-4.1201,-16.411
-4.1201,-16.41
-4.12,-16.41
-4.1199,-16.409
-4.1198,-16.409
-4.1198,-16.408
-4.1197,-16.408
-4.1196,-16.407
-4.1196,-16.407
-4.1196,-16.406
-4.1195,-16.406
-4.1195,-16.405
-4.1194,-16.404
-4.1192,-16.404
-4.119,-16.403
-4.1187,-16.402
-4.1183,-16.401
-4.118,-16.4
-4.1176,-16.399
-4.1173,-16.398
-4.1171,-16.398
-4.117,-16.398
-4.1169,-16.398
-4.1169,-16.398
-4.117,-16.398
-4.1172,-16.398
-4.1174,-16.398
-4.1176,-16.398
-4.1179,-16.397
-4.1181,-16.396
-4.1184,-16.395
-4.1187,-16.393
-4.1189,-16.392
-4.1191,-16.391
-4.1193,-16.39
-4.1194,-16.39
-4.1196,-16.39
-4.1197,-16.39
-4.1197,-16.39
-4.1198,-16.39
-4.1199,-16.39
-4.1199,-16.39
-4.12,-16.389
-4.12,-16.389
-4.1201,-16.388
-4.1202,-16.387
-4.1203,-16.386
-4.1205,-16.384
-4.1207,-16.383
-4.1209,-16.382
-4.1212,-16.381
-4.1215,-16.38
-4.1219,-16.379
-4.1224,-16.377
-4.1228,-16.376
-4.1233,-16.375
-4.1239,-16.373
-4.1244,-16.372
-4.1249,-16.371
-4.1254,-16.37
-4.1258,-16.369
-4.1261,-16.368
-4.1262,-16.368
-4.1263,-16.368
-4.1263,-16.368
-4.1262,-16.368
-4.1263,-16.368
-4.1264,-16.368
-4.1267,-16.368
-4.1272,-16.366
-4.128,-16.365
-4.1289,-16.363
-4.1299,-16.36
-4.1309,-16.358
-4.1318,-16.356
-4.1326,-16.354
-4.1331,-16.352
-4.1335,-16.352
-4.1336,-16.351
-4.1336,-16.351
-4.1336,-16.352
-4.1335,-16.352
-4.1336,-16.352
-4.1337,-16.352
-4.134,-16.352
-4.1344,-16.351
-4.1348,-16.35
-4.1353,-16.349
-4.1357,-16.348
-4.1361,-16.348
-4.1364,-16.347
-4.1366,-16.346
-4.1367,-16.346
-4.1367,-16.345
-4.1366,-16.345
-4.1366,-16.344
-4.1365,-16.344
-4.1364,-16.343
-4.1363,-16.342
-4.1363,-16.341
-4.1362,-16.34
-4.1362,-16.34
-4.1362,-16.339
-4.1361,-16.339
-4.1361,-16.339
-4.1361,-16.339
-4.1361,-16.339
-4.1361,-16.339
-4.1361,-16.339
-4.1361,-16.338
-4.1362,-16.338
-4.1362,-16.337
-4.1363,-16.336
-4.1364,-16.335
-4.1364,-16.334
-4.1365,-16.333
-4.1365,-16.332
-4.1366,-16.331
-4.1366,-16.331
-4.1366,-16.331
-4.1365,-16.331
-4.1365,-16.331
-4.1365,-16.331
-4.1366,-16.331
-4.1367,-16.33
-4.1368,-16.33
-4.1369,-16.329
-4.1371,-16.328
-4.1372,-16.327
-4.1374,-16.326
-4.1375,-16.325
-4.1375,-16.324
-4.1376,-16.324
-4.1375,-16.324
-4.1375,-16.324
-4.1375,-16.324
-4.1375,-16.324
-4.1375,-16.324
-4.1376,-16.324
-4.1377,-16.323
-4.1378,-16.322
-4.138,-16.322
-4.1382,-16.321
-4.1384,-16.32
-4.1385,-16.32
-4.1385,-16.32
-4.1385,-16.32
-4.1385,-16.32
-4.1385,-16.32
-4.1384,-16.32
-4.1384,-16.32
-4.1384,-16.319
-4.1385,-16.318
-4.1387,-16.317
-4.1389,-16.315
-4.1391,-16.314
-4.1393,-16.312
-4.1394,-16.31
-4.1396,-16.309
-4.1396,-16.308
-4.1396,-16.308
-4.1396,-16.308
-4.1396,-16.308
-4.1395,-16.308
-4.1396,-16.308
-4.1397,-16.308
-4.1398,-16.307
-4.1401,-16.306
-4.1404,-16.305
-4.1407,-16.303
-4.141,-16.302
-4.1413,-16.3
-4.1415,-16.299
-4.1416,-16.299
-4.1417,-16.299
-4.1417,-16.299
-4.1417,-16.299
-4.1417,-16.299
-4.1417,-16.299
-4.1418,-16.298
-4.1419,-16.298
-4.1421,-16.297
-4.1423,-16.296
-4.1426,-16.294
-4.1428,-16.293
-4.143,-16.292
-4.1432,-16.291
-4.1433,-16.29
-4.1433,-16.289
-4.1433,-16.288
-4.1433,-16.287
-4.1432,-16.286
-4.1431,-16.285
-4.143,-16.284
-4.143,-16.282
-4.1429,-16.281
-4.1428,-16.28
-4.1428,-16.278
-4.1427,-16.277
-4.1427,-16.276
-4.1426,-16.276
-4.1426,-16.276
-4.1426,-16.276
-4.1426,-16.276
-4.1426,-16.276
-4.1427,-16.276
-4.1429,-16.275
-4.143,-16.275
-4.1432,-16.274
-4.1435,-16.273
-4.1438,-16.271
-4.1441,-16.27
-4.1444,-16.269
-4.1446,-16.268
-4.1449,-16.268
-4.1451,-16.267
-4.1453,-16.267
-4.1454,-16.268
-4.1454,-16.268
-4.1453,-16.268
-4.1451,-16.267
-4.1448,-16.267
-4.1443,-16.265
-4.1438,-16.264
-4.1432,-16.263
-4.1427,-16.261
-4.1422,-16.26
-4.1418,-16.259
-4.1415,-16.259
-4.1413,-16.259
-4.1413,-16.259
-4.1413,-16.259
-4.1415,-16.259
-4.1417,-16.259
-4.1419,-16.258
-4.1421,-16.258
-4.1424,-16.256
-4.1426,-16.255
-4.1429,-16.253
-4.1431,-16.252
-4.1433,-16.251
-4.1435,-16.25
-4.1437,-16.249
-4.1438,-16.249
-4.1439,-16.249
-4.1439,-16.249
-4.144,-16.249
-4.144,-16.249
-4.144,-16.249
-4.1439,-16.248
-4.1439,-16.247
-4.1439,-16.246
-4.1438,-16.245
-4.1438,-16.245
-4.1438,-16.244
-4.1438,-16.243
-4.1438,-16.243
-4.1438,-16.243
-4.1439,-16.243
-4.1439,-16.243
-4.144,-16.243
-4.1441,-16.243
-4.1442,-16.243
-4.1443,-16.242
-4.1444,-16.241
-4.1445,-16.24
-4.1445,-16.239
-4.1446,-16.237
-4.1447,-16.237
-4.1447,-16.236
-4.1448,-16.236
-4.1448,-16.236
-4.1448,-16.236
-4.1448,-16.236
-4.1449,-16.236
-4.145,-16.236
-4.1451,-16.235
-4.1452,-16.234
-4.1454,-16.233
-4.1456,-16.232
-4.1458,-16.231
-4.146,-16.229
-4.1461,-16.229
-4.1462,-16.228
-4.1463,-16.228
-4.1464,-16.228
-4.1464,-16.228
-4.1464,-16.228
-4.1464,-16.228
-4.1464,-16.228
-4.1464,-16.227
-4.1464,-16.226
-4.1463,-16.226
-4.1463,-16.225
-4.1463,-16.224
-4.1463,-16.223
-4.1463,-16.222
-4.1463,-16.222
-4.1463,-16.222
-4.1463,-16.222
-4.1464,-16.222
-4.1464,-16.222
-4.1465,-16.222
-4.1466,-16.221
-4.1467,-16.221
-4.1468,-16.22
-4.1469,-16.219
-4.1471,-16.218
-4.1472,-16.216
-4.1474,-16.216
-4.1475,-16.215
-4.1477,-16.215
-4.1478,-16.214
-4.1479,-16.214
-4.1479,-16.215
-4.1479,-16.215
-4.1478,-16.215
-4.1477,-16.214
-4.1475,-16.213
-4.1472,-16.213
-4.147,-16.212
-4.1467,-16.21
-4.1464,-16.209
-4.1462,-16.209
-4.1461,-16.208
-4.146,-16.208
-4.146,-16.208
-4.146,-16.208
-4.1461,-16.208
-4.1461,-16.208
-4.1461,-16.208
-4.1461,-16.207
-4.1461,-16.207
-4.1459,-16.206
-4.1458,-16.205
-4.1457,-16.203
-4.1455,-16.202
-4.1454,-16.201
-4.1454,-16.2
-4.1454,-16.199
-4.1454,-16.198
-4.1454,-16.197
-4.1455,-16.196
-4.1455,-16.195
-4.1455,-16.194
-4.1454,-16.193
-4.1454,-16.192
-4.1453,-16.191
-4.1451,-16.19
-4.145,-16.189
-4.1449,-16.188
-4.1449,-16.188
-4.1448,-16.188
-4.1448,-16.188
-4.1449,-16.188
-4.1449,-16.188
-4.145,-16.188
-4.145,-16.188
-4.145,-16.188
-4.1449,-16.187
-4.1449,-16.186
-4.1448,-16.185
-4.1447,-16.184
-4.1447,-16.183
-4.1447,-16.182
-4.1447,-16.182
-4.1449,-16.181
-4.1451,-16.181
-4.1452,-16.181
-4.1453,-16.181
-4.1453,-16.181
-4.145,-16.181
-4.1445,-16.181
-4.1437,-16.181
-4.1428,-16.18
-4.1417,-16.179
-4.1405,-16.178
-4.1394,-16.177
-4.1385,-16.176
-4.1379,-16.175
-4.1375,-16.174
-4.1374,-16.172
-4.1375,-16.171
-4.1377,-16.17
-4.138,-16.168
-4.1383,-16.167
-4.1385,-16.166
-4.1386,-16.164
-4.1386,-16.163
-4.1385,-16.161
-4.1384,-16.16
-4.1383,-16.159
-4.1382,-16.158
-4.1382,-16.157
-4.1383,-16.157
-4.1383,-16.157
-4.1384,-16.157
-4.1385,-16.157
-4.1386,-16.157
-4.1385,-16.157
-4.1384,-16.157
-4.1381,-16.156
-4.1378,-16.155
-4.1374,-16.155
-4.1369,-16.153
-4.1366,-16.152
-4.1362,-16.15
-4.136,-16.149
-4.1359,-16.147
-4.1359,-16.145
-4.1359,-16.143
-4.136,-16.142
-4.1361,-16.14
-4.1362,-16.14
-4.1363,-16.139
-4.1364,-16.139
-4.1365,-16.139
-4.1365,-16.139
-4.1365,-16.139
-4.1365,-16.139
-4.1365,-16.139
-4.1365,-16.138
-4.1364,-16.137
-4.1363,-16.135
-4.1363,-16.133
-4.1362,-16.132
-4.1362,-16.13
-4.1362,-16.129
-4.1362,-16.129
-4.1363,-16.128
-4.1363,-16.128
-4.1364,-16.128
-4.1365,-16.129
-4.1365,-16.129
-4.1364,-16.128
-4.1364,-16.128
-4.1362,-16.127
-4.1361,-16.127
-4.1359,-16.126
-4.1358,-16.125
-4.1357,-16.124
-4.1356,-16.123
-4.1356,-16.123
-4.1356,-16.123
-4.1357,-16.123
-4.1358,-16.123
-4.1359,-16.123
-4.1359,-16.123
-4.1359,-16.123
-4.1359,-16.122
-4.1358,-16.122
-4.1357,-16.121
-4.1356,-16.12
-4.1355,-16.119
-4.1355,-16.118
-4.1355,-16.116
-4.1357,-16.115
-4.1359,-16.113
-4.1361,-16.112
-4.1364,-16.11
-4.1367,-16.109
-4.1369,-16.108
-4.137,-16.108
-4.1371,-16.107
-4.1372,-16.107
-4.1372,-16.108
-4.1372,-16.108
-4.1372,-16.108
-4.1373,-16.107
-4.1375,-16.107
-4.1377,-16.106
-4.138,-16.105
-4.1383,-16.104
-4.1386,-16.103
-4.1388,-16.101
-4.1391,-16.101
-4.1393,-16.1
-4.1394,-16.1
-4.1394,-16.1
-4.1394,-16.1
-4.1394,-16.1
-4.1395,-16.1
-4.1395,-16.1
-4.1396,-16.099
-4.1398,-16.098
-4.1399,-16.097
-4.1401,-16.096
-4.1403,-16.095
-4.1405,-16.094
-4.1407,-16.093
-4.1408,-16.092
-4.1409,-16.092
-4.141,-16.092
-4.141,-16.092
-4.1411,-16.092
-4.1411,-16.092
-4.1411,-16.092
-4.1411,-16.092
-4.1411,-16.091
-4.1411,-16.09
-4.1411,-16.089
-4.1411,-16.088
-4.1411,-16.087
-4.1412,-16.086
-4.1412,-16.086
-4.1412,-16.086
-4.1413,-16.086
-4.1413,-16.086
-4.1414,-16.087
-4.1414,-16.086
-4.1415,-16.086
-4.1415,-16.085
-4.1415,-16.084
-4.1415,-16.082
-4.1416,-16.081
-4.1416,-16.079
-4.1416,-16.078
-4.1417,-16.077
-4.1417,-16.077
-4.1417,-16.077
-4.1418,-16.077
-4.1418,-16.077
-4.1418,-16.077
-4.1418,-16.077
-4.1417,-16.076
-4.1416,-16.076
-4.1415,-16.075
-4.1413,-16.074
-4.1411,-16.072
-4.141,-16.071
-4.1409,-16.07
-4.1408,-16.07
-4.1408,-16.07
-4.1408,-16.07
-4.1408,-16.07
-4.1409,-16.07
-4.1408,-16.07
-4.1408,-16.07
-4.1406,-16.069
-4.1405,-16.068
-4.1402,-16.067
-4.14,-16.066
-4.1397,-16.065
-4.1395,-16.064
-4.1392,-16.063
-4.1391,-16.063
-4.1389,-16.062
-4.1389,-16.062
-4.1389,-16.063
-4.1389,-16.063
-4.139,-16.063
-4.1391,-16.062
-4.1393,-16.061
-4.1395,-16.06
-4.1397,-16.059
-4.1399,-16.057
-4.1401,-16.055
-4.1402,-16.054
-4.1403,-16.053
-4.1403,-16.052
-4.1403,-16.052
-4.1402,-16.052
-4.1401,-16.053
-4.1401,-16.053
-4.1401,-16.053
-4.1401,-16.052
-4.1403,-16.051
-4.1405,-16.05
-4.1407,-16.048
-4.141,-16.046
-4.1412,-16.044
-4.1414,-16.043
-4.1415,-16.042
-4.1416,-16.042
-4.1416,-16.041
-4.1415,-16.042
-4.1414,-16.042
-4.1413,-16.042
-4.1412,-16.042
-4.1412,-16.041
-4.1411,-16.04
-4.1411,-16.038
-4.1411,-16.036
-4.1411,-16.034
-4.1412,-16.033
-4.1412,-16.031
-4.1412,-16.03
-4.1412,-16.029
-4.1411,-16.029
-4.1411,-16.029
-4.141,-16.029
-4.141,-16.029
-4.1409,-16.029
-4.1409,-16.029
-4.1409,-16.029
-4.1409,-16.028
-4.1409,-16.028
-4.1409,-16.027
-4.141,-16.027
-4.141,-16.027
-4.1411,-16.026
-4.1411,-16.026
-4.1412,-16.026
-4.1412,-16.026
-4.1413,-16.026
-4.1414,-16.026
-4.1415,-16.026
-4.1417,-16.026
-4.1419,-16.025
-4.1421,-16.025
-4.1423,-16.024
-4.1425,-16.023
-4.1427,-16.022
-4.1429,-16.022
-4.1431,-16.022
-4.1433,-16.021
-4.1434,-16.022
-4.1435,-16.022
-4.1437,-16.022
-4.1438,-16.022
-4.1439,-16.022
-4.144,-16.021
-4.1441,-16.021
-4.1442,-16.02
-4.1443,-16.019
-4.1444,-16.018
-4.1445,-16.017
-4.1445,-16.016
-4.1445,-16.015
-4.1445,-16.015
-4.1445,-16.014
-4.1445,-16.013
-4.1444,-16.012
-4.1444,-16.011
-4.1444,-16.01
-4.1444,-16.009
-4.1445,-16.008
-4.1445,-16.007
-4.1446,-16.006
-4.1447,-16.005
-4.1448,-16.005
-4.1449,-16.004
-4.145,-16.004
-4.1451,-16.004
-4.1452,-16.004
-4.1453,-16.004
-4.1455,-16.004
-4.1456,-16.004
-4.1458,-16.004
-4.1459,-16.004
-4.146,-16.003
-4.1461,-16.003
-4.1462,-16.002
-4.1461,-16.001
-4.146,-15.999
-4.1459,-15.998
-4.1456,-15.996
-4.1452,-15.994
-4.1448,-15.992
-4.1443,-15.99
-4.1438,-15.988
-4.1433,-15.987
-4.1428,-15.986
-4.1424,-15.985
-4.1419,-15.984
-4.1415,-15.983
-4.1412,-15.983
-4.141,-15.983
-4.1408,-15.983
-4.1408,-15.983
-4.1408,-15.983
-4.1409,-15.983
-4.141,-15.983
-4.141,-15.983
-4.1411,-15.983
-4.1411,-15.983
-4.1409,-15.983
-4.1407,-15.982
-4.1404,-15.982
-4.14,-15.982
-4.1395,-15.981
-4.1389,-15.981
-4.1383,-15.98
-4.1376,-15.98
-4.1369,-15.979
-4.1362,-15.978
-4.1355,-15.978
-4.1349,-15.977
-4.1343,-15.976
-4.1338,-15.976
-4.1334,-15.975
-4.1331,-15.975
-4.1328,-15.974
-4.1326,-15.973
-4.1325,-15.973
-4.1323,-15.972
-4.132,-15.971
-4.1317,-15.971
-4.1314,-15.97
-4.1311,-15.969
-4.1307,-15.968
-4.1305,-15.967
-4.1303,-15.966
-4.1302,-15.966
-4.1301,-15.966
-4.1302,-15.966
-4.1303,-15.966
-4.1304,-15.966
-4.1303,-15.966
-4.1302,-15.966
-4.1299,-15.965
-4.1294,-15.965
-4.1288,-15.964
-4.1281,-15.964
-4.1274,-15.963
-4.1267,-15.963
-4.1261,-15.962
-4.1257,-15.962
-4.1254,-15.962
-4.1253,-15.961
-4.1253,-15.961
-4.1253,-15.962
-4.1254,-15.962
-4.1253,-15.961
-4.1252,-15.961
-4.125,-15.961
-4.1247,-15.961
-4.1242,-15.96
-4.1237,-15.959
-4.1231,-15.959
-4.1224,-15.958
-4.1217,-15.958
-4.121,-15.957
-4.1202,-15.957
-4.1195,-15.956
-4.1188,-15.956
-4.1181,-15.955
-4.1174,-15.955
-4.1168,-15.954
-4.1162,-15.954
-4.1157,-15.954
-4.1153,-15.953
-4.1149,-15.953
-4.1146,-15.952
-4.1143,-15.952
-4.1141,-15.952
-4.1139,-15.952
-4.1138,-15.952
-4.1137,-15.952
-4.1137,-15.952
-4.1137,-15.952
-4.1138,-15.952
-4.1139,-15.952
-4.114,-15.951
-4.1142,-15.951
-4.1143,-15.951
-4.1145,-15.951
-4.1146,-15.95
-4.1147,-15.95
-4.1147,-15.95
-4.1147,-15.95
-4.1146,-15.95
-4.1146,-15.95
-4.1145,-15.95
-4.1145,-15.95
-4.1145,-15.95
-4.1145,-15.95
-4.1146,-15.949
-4.1146,-15.949
-4.1147,-15.948
-4.1149,-15.948
-4.115,-15.948
-4.1151,-15.947
-4.1152,-15.947
-4.1152,-15.947
-4.1153,-15.947
-4.1152,-15.947
-4.1152,-15.947
-4.115,-15.947
-4.1148,-15.947
-4.1146,-15.947
-4.1143,-15.947
-4.114,-15.946
-4.1138,-15.946
-4.1135,-15.946
-4.1134,-15.945
-4.1133,-15.945
-4.1133,-15.945
-4.1134,-15.945
-4.1135,-15.945
-4.1135,-15.945
-4.1135,-15.945
-4.1133,-15.945
-4.113,-15.945
-4.1125,-15.944
-4.1119,-15.944
-4.1112,-15.943
-4.1105,-15.943
